format	2
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.eq19_25_givens_qr_backward_error	H19.Theorem19_10.eq19_25_givens_qr_backward_error	H19.Theorem19_10.eq19_25_givens_qr_backward_error	H19.Theorem19_10.eq19_25_givens_qr_backward_error	authored	40730	0	40742	49	40732	8	40732	40	DF634893DB1F67BA197586F49C74C694C3F1219434FB5DE7DFDFF020808C925B	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.gamma_tilde	H19.Theorem19_10.gamma_tilde	H19.Theorem19_10.gamma_tilde	H19.Theorem19_10.gamma_tilde	authored	40596	0	40605	28	40601	18	40601	29	B0ABBD7E022A57E5CFC495E1879E5B16658C3CAEE0892BD99801BA49DE561B14	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.givens_qr_backward_error	H19.Theorem19_10.givens_qr_backward_error	H19.Theorem19_10.givens_qr_backward_error	H19.Theorem19_10.givens_qr_backward_error	authored	40635	0	40707	23	40643	8	40643	32	0CA4CE73A1EA25F247A321358C9DEB86039826FD7F30D2679BE56157A5C5D2D9	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.MGSQRBounds	H19.Theorem19_13.MGSQRBounds	H19.Theorem19_13.MGSQRBounds	H19.Theorem19_13.MGSQRBounds	authored	667	0	673	22	669	7	669	18	AE04D4DD9732F61986643F670A0D945FB1A1C14B118B85D7A60B8E489647EA99	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912CSDiagonalFactorData	H19.Theorem19_13.Problem1912CSDiagonalFactorData	H19.Theorem19_13.Problem1912CSDiagonalFactorData	H19.Theorem19_13.Problem1912CSDiagonalFactorData	authored	706	0	711	48	708	7	708	38	334D5ED8C25867FBCD1E430BC31981AD2CF54CE06328E3C2FE37501A4CA5EEFD	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912CSPolarInput	H19.Theorem19_13.Problem1912CSPolarInput	H19.Theorem19_13.Problem1912CSPolarInput	H19.Theorem19_13.Problem1912CSPolarInput	authored	759	0	764	40	761	7	761	30	3A40542716B54383D016EC2C10B2294551B9A4C7563F7EF2E48D83183EF02D5A	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912CorrectionMap	H19.Theorem19_13.Problem1912CorrectionMap	H19.Theorem19_13.Problem1912CorrectionMap	H19.Theorem19_13.Problem1912CorrectionMap	authored	698	0	704	48	700	7	700	31	327D6D2EBC4634A460972B260A518054B7E37D86D4398E714AA535715ADB6A83	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912CorrectionMapData	H19.Theorem19_13.Problem1912CorrectionMapData	H19.Theorem19_13.Problem1912CorrectionMapData	H19.Theorem19_13.Problem1912CorrectionMapData	authored	691	0	696	49	693	7	693	35	0D8EF8812E62DA5314ECEEABA28BB5B1A2CC116A359994DA8C2F76EDA67E2FE7	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912FullPositivePolarBridgeT	H19.Theorem19_13.Problem1912FullPositivePolarBridgeT	H19.Theorem19_13.Problem1912FullPositivePolarBridgeT	H19.Theorem19_13.Problem1912FullPositivePolarBridgeT	authored	745	0	750	49	747	7	747	42	1C5D6FCD79CE7AF249C7F73F64D5AD76969781CA7FD8D5EC733FA7327814F302	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_13.Problem1912PolarFactorData	H19.Theorem19_13.Problem1912PolarFactorData	H19.Theorem19_13.Problem1912PolarFactorData	H19.Theorem19_13.Problem1912PolarFactorData	authored	713	0	718	43	715	7	715	33	E2FF56F0CC8AD090F26E8955402E667C57222C74B2D11202320C475B0882EC17	NumStability.Source.Higham.Chapter19.Core
