format	1
NumStability.complexVecOneNorm_standardBasisCVec._simp_1_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecRealImagOneNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecRealImagOneNorm.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecRealImagOneNorm_add_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_eq_zero_iff	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_isRealVectorNormOnCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_nonneg	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_not_isComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_real_smul	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_standardBasisCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecRealImagOneNorm_standardBasisCVec._simp_1_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecRealSMul	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecSMul	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecSMul.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecSupport	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecSupport_mul_left_card_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecSupport_mul_left_subset	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecWeightedInfNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecWeightedInfNorm_coord_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_2	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_3	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_4	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_5	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_6	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_coord_le._simp_1_7	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecWeightedInfNorm_isComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_1	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_2	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_3	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_4	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_5	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_6	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVecWeightedInfNorm_matrix_bound_of_weighted_rows._simp_1_7	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	internal
NumStability.complexVectorMapAdd	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapAdd.eq_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapAdd_linear	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapComp	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapComp.eq_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapComp_linear	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapLinearMap	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapLinearMap._proof_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapLinearMap.congr_simp	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapLinearMap_apply	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapNeg	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapNeg.eq_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapNeg_linear	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapSMul	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapSMul.eq_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapSMul_linear	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorMapSub	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.complexVectorMapSub.eq_1	NumStability.Analysis.LinearOperators.Basic	theorem	internal
NumStability.complexVectorMapSub_linear	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complexVectorNorm_pullback_of_linear_injective	NumStability.Analysis.LinearOperators.Basic	theorem	public
NumStability.complex_fin_geometric_sum_eq_zero	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.complex_pow_mul_order_of_isPrimitiveRoot	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.complex_star_eq_inv_of_norm_eq_one	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.complex_star_pow_mul_pow_eq_one_of_isPrimitiveRoot	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.componentwiseAbsLe	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.continuous_complexMatrixLpNorm	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.continuous_complexMatrixLpNormOfReal	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.continuous_complexMatrixOp2	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.dualFunctionalAsVectorMap	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.dualFunctionalAsVectorMap.eq_1	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.dualFunctionalAsVectorMap_linear	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.dualFunctionalNormValue_nonneg_of_nonempty	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.dualFunctional_as_mixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.eigenvalueModulus_le_mixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Basic	theorem	public
NumStability.eigenvector_span_le_comap	NumStability.Analysis.LinearOperators.Triangularization	theorem	public
NumStability.euclideanImVec	NumStability.Analysis.SingularValues.Realification	definition	public
NumStability.euclideanImVec.eq_1	NumStability.Analysis.SingularValues.Realification	theorem	internal
NumStability.euclideanImVec_realVecToEuclidean	NumStability.Analysis.SingularValues.Realification	theorem	public
NumStability.euclideanReVec	NumStability.Analysis.SingularValues.Realification	definition	public
NumStability.euclideanReVec.eq_1	NumStability.Analysis.SingularValues.Realification	theorem	internal
NumStability.euclideanReVec_realVecToEuclidean	NumStability.Analysis.SingularValues.Realification	theorem	public
NumStability.euclidean_norm_sq_re_im	NumStability.Analysis.SingularValues.Realification	theorem	public
NumStability.eventually_abs_le_two_mul_of_resolvent_bound_tendsto_zero	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.eventually_isSup_mixedInverseRelativeAmplificationRadiusSup	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.eventually_mixedInverseRelativeAmplificationRadius_bddAbove_of_tendsto_zero	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.eventually_mixedInverseRelativeAmplificationRadius_nonempty_of_small_perturbations	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.eventually_radius_resolvent_small_of_tendsto_zero	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.exists_blockTriangular_toMatrix_of_finrank	NumStability.Analysis.LinearOperators.Triangularization	theorem	public
NumStability.exists_blockTriangular_toMatrix_of_finrank._proof_1_1	NumStability.Analysis.LinearOperators.Triangularization	theorem	internal
NumStability.exists_blockTriangular_toMatrix_of_finrank._proof_1_2	NumStability.Analysis.LinearOperators.Triangularization	theorem	internal
NumStability.exists_complexMatrixLeftSingularVector_fin_orthonormalBasis_extension	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_complexMatrixLeftSingularVector_orthonormalBasis_extension	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_complexMatrixLpNormValue_nonempty	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.exists_complexMatrixSVDUnitary_diagonal_eq	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_complexMatrixSVDUnitary_diagonal_eq_with_entry_formula	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_complexMatrixSVDUnitary_diagonal_mulVec	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_complexMatrixVecMul_blockTriangular_toMatrix	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_2	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_3	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_4	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_5	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_6	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_7	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_pos_vector._simp_1_8	NumStability.Analysis.VectorNorms.Duality	theorem	internal
NumStability.exists_dualFunctionalNormValue_one_of_unit_vector	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.exists_inversePerturbation_difference_error_normValue_family	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.exists_inversePerturbation_perturbedRightInverse_of_small	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.exists_inverseSandwich_attains_square	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_normValue_eq_square	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_scaled_normValue_eq_square_mul	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_scaled_normValue_family_eq_square_mul	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_value_eq_square	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_value_eq_square_of_attained	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_inverseSandwich_value_ge_square	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_isComplexMatrixSVD	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.exists_mixedInverseRelativeAmplificationAtScale_lower_bound	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.exists_mixedInverseRelativeAmplificationRadius_lower_bound	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.exists_mixedSubordinateMatrixNormValue_le_of_maxComplexMatrixEigenvalueModulus	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.exists_mixedSubordinateMatrixNormValue_le_of_upperTriangular_similarity	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.exists_mixedSubordinateMatrixNormValue_lt_one_of_maxComplexMatrixEigenvalueModulus_lt_one	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.exists_mixedSubordinateMatrixNormValue_of_bound_nonempty	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.exists_mixedSubordinateNormValue_of_bound_nonempty	NumStability.Analysis.OperatorNorms.Basic	theorem	public
NumStability.exists_nnreal_lp_normer	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.exists_rankOneCMatrix_isMixedSubordinateMatrixNormValue_one	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.exists_rankOne_isMixedSubordinateNormValue_one	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.exists_singular_perturbation_attaining_inverse_bound	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_singular_perturbation_attaining_relative_inverse_bound	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.exists_unit_complexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.exists_unit_infNorm_pairing_oneNorm	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.exists_unit_interval_scale_of_abs_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_2	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_3	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_4	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_5	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_6	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_interval_scale_of_abs_le._simp_1_7	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.exists_unit_vector_attaining_mixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.exists_unit_vector_norm_apply_eq_opNorm_finiteDimensional	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.exists_unit_vector_norm_apply_eq_opNorm_finiteDimensional._simp_1_1	NumStability.Analysis.OperatorNorms.Attainment	theorem	internal
NumStability.finOne_blockTriangular	NumStability.Analysis.LinearOperators.Triangularization	theorem	public
NumStability.finiteRealMean	NumStability.Analysis.MatrixNorms.Comparisons	definition	public
NumStability.finset_forall_eq_const_of_sum_eq_card_mul_of_le	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.flipCoord	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.flipCoord.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.forall_eq_finiteRealMean_of_sum_sq_eq_card_mul_sum_sq	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.geomWeight_later_le	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.hasComplexMatrixLpBound_apply	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_congr_exponent	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_mixedSubordinateMatrixBound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_nonneg	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_complexMatrixLpNormValue_nonempty	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_complexMatrixLpNormValue_ofReal	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_interpolation_strict_eq_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.hasComplexMatrixLpBound_of_interpolation_strict_eq_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
